"country","year","age","value"
"denmark",2010,31,125.173942857143
"denmark",2010,32,126.904514285714
"denmark",2010,33,121.558737142857
"denmark",2010,34,109.136611428571
"denmark",2010,35,96.7144857142857
"denmark",2010,36,84.29236
"denmark",2010,37,71.8702342857143
"denmark",2010,38,59.4481085714286
"denmark",2010,39,50.10868
"denmark",2010,40,42.3106
"denmark",2010,41,34.51252
"denmark",2010,42,26.71444
"denmark",2010,43,18.91636
"denmark",2010,44,11.11828
"denmark",2010,45,8.48845714285714
"denmark",2010,46,6.89228571428572
"denmark",2010,47,5.29611428571428
"denmark",2010,48,3.69994285714285
"denmark",2010,49,2.10377142857143
"denmark",2010,50,0.5076
"denmark",2011,15,4.73215333333333
"denmark",2011,16,10.5381487619048
"denmark",2011,17,16.3441441904762
"denmark",2011,18,22.1501396190476
"denmark",2011,19,27.956135047619
"denmark",2011,20,33.7621304761905
"denmark",2011,21,40.7943139047619
"denmark",2011,22,53.9574373333333
"denmark",2011,23,67.1205607619048
"denmark",2011,24,80.2836841904762
"denmark",2011,25,93.4468076190476
"denmark",2011,26,106.609931047619
"denmark",2011,27,116.017552380952
"denmark",2011,28,117.91416952381
"denmark",2011,29,119.810786666667
"denmark",2011,30,121.707403809524
"denmark",2011,31,123.604020952381
"denmark",2011,32,125.500638095238
"denmark",2011,33,120.357463238095
"denmark",2011,34,108.174496380952
"denmark",2011,35,95.9915295238095
"denmark",2011,36,83.8085626666667
"denmark",2011,37,71.6255958095238
"denmark",2011,38,59.4426289523809
"denmark",2011,39,50.1962213333333
"denmark",2011,40,42.4180933333333
"denmark",2011,41,34.6399653333333
"denmark",2011,42,26.8618373333333
"denmark",2011,43,19.0837093333333
"denmark",2011,44,11.3055813333333
"denmark",2011,45,8.65864571428571
"denmark",2011,46,7.03794857142857
"denmark",2011,47,5.41725142857143
"denmark",2011,48,3.79655428571428
"denmark",2011,49,2.17585714285715
"denmark",2011,50,0.55516
"denmark",2012,15,4.45510666666667
"denmark",2012,16,10.1014860952381
"denmark",2012,17,15.7478655238095
"denmark",2012,18,21.3942449523809
"denmark",2012,19,27.0406243809524
"denmark",2012,20,32.6870038095238
"denmark",2012,21,39.5552792380952
"denmark",2012,22,52.5330346666667
"denmark",2012,23,65.5107900952381
"denmark",2012,24,78.4885455238095
"denmark",2012,25,91.466300952381
"denmark",2012,26,104.444056380952
"denmark",2012,27,113.783447619048
"denmark",2012,28,115.84611047619
"denmark",2012,29,117.908773333333
"denmark",2012,30,119.971436190476
"denmark",2012,31,122.034099047619
"denmark",2012,32,124.096761904762
"denmark",2012,33,119.156189333333
"denmark",2012,34,107.212381333333
"denmark",2012,35,95.2685733333333
"denmark",2012,36,83.3247653333334
"denmark",2012,37,71.3809573333333
"denmark",2012,38,59.4371493333333
"denmark",2012,39,50.2837626666667
"denmark",2012,40,42.5255866666667
"denmark",2012,41,34.7674106666667
"denmark",2012,42,27.0092346666666
"denmark",2012,43,19.2510586666667
"denmark",2012,44,11.4928826666667
"denmark",2012,45,8.82883428571428
"denmark",2012,46,7.18361142857143
"denmark",2012,47,5.53838857142857
"denmark",2012,48,3.89316571428571
"denmark",2012,49,2.24794285714286
"denmark",2012,50,0.60272
"denmark",2013,15,4.37966
"denmark",2013,16,9.96495028571429
"denmark",2013,17,15.5502405714286
"denmark",2013,18,21.1355308571429
"denmark",2013,19,26.7208211428571
"denmark",2013,20,32.3061114285714
"denmark",2013,21,39.1181754285714
"denmark",2013,22,52.064108
"denmark",2013,23,65.0100405714286
"denmark",2013,24,77.9559731428571
"denmark",2013,25,90.9019057142857
"denmark",2013,26,103.847838285714
"denmark",2013,27,113.241564
"denmark",2013,28,115.530876
"denmark",2013,29,117.820188
"denmark",2013,30,120.1095
"denmark",2013,31,122.398812
"denmark",2013,32,124.688124
"denmark",2013,33,119.879691428571
"denmark",2013,34,107.973514285714
"denmark",2013,35,96.0673371428571
"denmark",2013,36,84.16116
"denmark",2013,37,72.2549828571429
"denmark",2013,38,60.3488057142857
"denmark",2013,39,51.136016
"denmark",2013,40,43.26992
"denmark",2013,41,35.403824
"denmark",2013,42,27.537728
"denmark",2013,43,19.671632
"denmark",2013,44,11.805536
"denmark",2013,45,9.08524285714285
"denmark",2013,46,7.39411028571429
"denmark",2013,47,5.70297771428571
"denmark",2013,48,4.01184514285714
"denmark",2013,49,2.32071257142857
"denmark",2013,50,0.62958
"denmark",2014,15,4.31914666666667
"denmark",2014,16,9.8506460952381
"denmark",2014,17,15.3821455238095
"denmark",2014,18,20.9136449523809
"denmark",2014,19,26.4451443809524
"denmark",2014,20,31.9766438095238
"denmark",2014,21,38.7404739047619
"denmark",2014,22,51.6659573333333
"denmark",2014,23,64.5914407619048
"denmark",2014,24,77.5169241904762
"denmark",2014,25,90.4424076190476
"denmark",2014,26,103.367891047619
"denmark",2014,27,112.825030095238
"denmark",2014,28,115.345480380952
"denmark",2014,29,117.865930666667
"denmark",2014,30,120.386380952381
"denmark",2014,31,122.906831238095
"denmark",2014,32,125.42728152381
"denmark",2014,33,120.74576952381
"denmark",2014,34,108.862295238095
"denmark",2014,35,96.9788209523809
"denmark",2014,36,85.0953466666667
"denmark",2014,37,73.2118723809524
"denmark",2014,38,61.3283980952381
"denmark",2014,39,52.0449146666667
"denmark",2014,40,44.0614266666667
"denmark",2014,41,36.0779386666667
"denmark",2014,42,28.0944506666666
"denmark",2014,43,20.1109626666667
"denmark",2014,44,12.1274746666667
"denmark",2014,45,9.34803809523809
"denmark",2014,46,7.60941180952381
"denmark",2014,47,5.87078552380952
"denmark",2014,48,4.13215923809523
"denmark",2014,49,2.39353295238095
"denmark",2014,50,0.654906666666667
"denmark",2015,15,4.25863333333333
"denmark",2015,16,9.73634190476191
"denmark",2015,17,15.2140504761905
"denmark",2015,18,20.691759047619
"denmark",2015,19,26.1694676190476
"denmark",2015,20,31.6471761904762
"denmark",2015,21,38.3627723809524
"denmark",2015,22,51.2678066666667
"denmark",2015,23,64.172840952381
"denmark",2015,24,77.0778752380952
"denmark",2015,25,89.9829095238095
"denmark",2015,26,102.887943809524
"denmark",2015,27,112.408496190476
"denmark",2015,28,115.160084761905
"denmark",2015,29,117.911673333333
"denmark",2015,30,120.663261904762
"denmark",2015,31,123.41485047619
"denmark",2015,32,126.166439047619
"denmark",2015,33,121.611847619048
"denmark",2015,34,109.751076190476
"denmark",2015,35,97.8903047619047
"denmark",2015,36,86.0295333333334
"denmark",2015,37,74.1687619047619
"denmark",2015,38,62.3079904761905
"denmark",2015,39,52.9538133333334
"denmark",2015,40,44.8529333333333
"denmark",2015,41,36.7520533333333
"denmark",2015,42,28.6511733333333
"denmark",2015,43,20.5502933333333
"denmark",2015,44,12.4494133333333
"denmark",2015,45,9.61083333333333
"denmark",2015,46,7.82471333333333
"denmark",2015,47,6.03859333333333
"denmark",2015,48,4.25247333333333
"denmark",2015,49,2.46635333333334
"denmark",2015,50,0.680233333333333
"denmark",2016,15,4.19812
"denmark",2016,16,9.62203771428572
"denmark",2016,17,15.0459554285714
"denmark",2016,18,20.4698731428571
"denmark",2016,19,25.8937908571429
"denmark",2016,20,31.3177085714286
"denmark",2016,21,37.9850708571429
"denmark",2016,22,50.869656
"denmark",2016,23,63.7542411428571
"denmark",2016,24,76.6388262857143
"denmark",2016,25,89.5234114285714
"denmark",2016,26,102.407996571429
"denmark",2016,27,111.991962285714
"denmark",2016,28,114.974689142857
"denmark",2016,29,117.957416
"denmark",2016,30,120.940142857143
"denmark",2016,31,123.922869714286
"denmark",2016,32,126.905596571429
"denmark",2016,33,122.477925714286
"denmark",2016,34,110.639857142857
"denmark",2016,35,98.8017885714286
"denmark",2016,36,86.96372
"denmark",2016,37,75.1256514285714
"denmark",2016,38,63.2875828571429
"denmark",2016,39,53.862712
"denmark",2016,40,45.64444
"denmark",2016,41,37.426168
"denmark",2016,42,29.207896
"denmark",2016,43,20.989624
"denmark",2016,44,12.771352
"denmark",2016,45,9.87362857142856
"denmark",2016,46,8.04001485714286
"denmark",2016,47,6.20640114285714
"denmark",2016,48,4.37278742857142
"denmark",2016,49,2.53917371428572
"denmark",2016,50,0.70556
"denmark",2017,15,4.13760666666667
"denmark",2017,16,9.50773352380953
"denmark",2017,17,14.8778603809524
"denmark",2017,18,20.2479872380952
"denmark",2017,19,25.6181140952381
"denmark",2017,20,30.988240952381
"denmark",2017,21,37.6073693333333
"denmark",2017,22,50.4715053333333
"denmark",2017,23,63.3356413333333
"denmark",2017,24,76.1997773333333
"denmark",2017,25,89.0639133333333
"denmark",2017,26,101.928049333333
"denmark",2017,27,111.575428380952
"denmark",2017,28,114.78929352381
"denmark",2017,29,118.003158666667
"denmark",2017,30,121.217023809524
"denmark",2017,31,124.430888952381
"denmark",2017,32,127.644754095238
"denmark",2017,33,123.344003809524
"denmark",2017,34,111.528638095238
"denmark",2017,35,99.7132723809524
"denmark",2017,36,87.8979066666667
"denmark",2017,37,76.082540952381
"denmark",2017,38,64.2671752380952
"denmark",2017,39,54.7716106666667
"denmark",2017,40,46.4359466666667
"denmark",2017,41,38.1002826666667
"denmark",2017,42,29.7646186666666
"denmark",2017,43,21.4289546666667
"denmark",2017,44,13.0932906666667
"denmark",2017,45,10.1364238095238
"denmark",2017,46,8.25531638095238
"denmark",2017,47,6.37420895238095
"denmark",2017,48,4.49310152380952
"denmark",2017,49,2.6119940952381
"denmark",2017,50,0.730886666666667
"denmark",2018,15,4.15673333333333
"denmark",2018,16,9.50407047619048
"denmark",2018,17,14.8514076190476
"denmark",2018,18,20.1987447619048
"denmark",2018,19,25.5460819047619
"denmark",2018,20,30.893419047619
"denmark",2018,21,37.47616
"denmark",2018,22,50.23592
"denmark",2018,23,62.99568
"denmark",2018,24,75.75544
"denmark",2018,25,88.5152
"denmark",2018,26,101.27496
"denmark",2018,27,110.906988190476
"denmark",2018,28,114.283552761905
"denmark",2018,29,117.660117333333
"denmark",2018,30,121.036681904762
"denmark",2018,31,124.41324647619
"denmark",2018,32,127.789811047619
"denmark",2018,33,123.622782476191
"denmark",2018,34,111.912160761905
"denmark",2018,35,100.201539047619
"denmark",2018,36,88.4909173333334
"denmark",2018,37,76.7802956190476
"denmark",2018,38,65.0696739047619
"denmark",2018,39,55.5462003809524
"denmark",2018,40,47.116300952381
"denmark",2018,41,38.6864015238095
"denmark",2018,42,30.2565020952381
"denmark",2018,43,21.8266026666667
"denmark",2018,44,13.3967032380952
"denmark",2018,45,10.3872342857143
"denmark",2018,46,8.46185142857143
"denmark",2018,47,6.53646857142857
"denmark",2018,48,4.61108571428571
"denmark",2018,49,2.68570285714286
"denmark",2018,50,0.76032
"denmark",2019,15,4.2012
"denmark",2019,16,9.53561142857143
"denmark",2019,17,14.8700228571429
"denmark",2019,18,20.2044342857143
"denmark",2019,19,25.5388457142857
"denmark",2019,20,30.8732571428571
"denmark",2019,21,37.42338
"denmark",2019,22,50.05206
"denmark",2019,23,62.68074
"denmark",2019,24,75.30942
"denmark",2019,25,87.9381
"denmark",2019,26,100.56678
"denmark",2019,27,110.158396
"denmark",2019,28,113.675884
"denmark",2019,29,117.193372
"denmark",2019,30,120.71086
"denmark",2019,31,124.228348
"denmark",2019,32,127.745836
"denmark",2019,33,123.714693142857
"denmark",2019,34,112.134919428571
"denmark",2019,35,100.555145714286
"denmark",2019,36,88.975372
"denmark",2019,37,77.3955982857143
"denmark",2019,38,65.8158245714286
"denmark",2019,39,56.2780554285714
"denmark",2019,40,47.7612885714286
"denmark",2019,41,39.2445217142857
"denmark",2019,42,30.7277548571428
"denmark",2019,43,22.210988
"denmark",2019,44,13.6942211428571
"denmark",2019,45,10.6342314285714
"denmark",2019,46,8.66559714285714
"denmark",2019,47,6.69696285714286
"denmark",2019,48,4.72832857142857
"denmark",2019,49,2.75969428571429
"denmark",2019,50,0.79106
"denmark",2020,15,4.24566666666667
"denmark",2020,16,9.56715238095238
"denmark",2020,17,14.8886380952381
"denmark",2020,18,20.2101238095238
"denmark",2020,19,25.5316095238095
"denmark",2020,20,30.8530952380952
"denmark",2020,21,37.3706
"denmark",2020,22,49.8682
"denmark",2020,23,62.3658
"denmark",2020,24,74.8634
"denmark",2020,25,87.361
"denmark",2020,26,99.8586
"denmark",2020,27,109.409803809524
"denmark",2020,28,113.068215238095
"denmark",2020,29,116.726626666667
"denmark",2020,30,120.385038095238
"denmark",2020,31,124.04344952381
"denmark",2020,32,127.701860952381
"denmark",2020,33,123.806603809524
"denmark",2020,34,112.357678095238
"denmark",2020,35,100.908752380952
"denmark",2020,36,89.4598266666667
"denmark",2020,37,78.010900952381
"denmark",2020,38,66.5619752380952
"denmark",2020,39,57.0099104761905
"denmark",2020,40,48.4062761904762
"denmark",2020,41,39.8026419047619
"denmark",2020,42,31.1990076190476
"denmark",2020,43,22.5953733333333
"denmark",2020,44,13.991739047619
"denmark",2020,45,10.8812285714286
"denmark",2020,46,8.86934285714286
"denmark",2020,47,6.85745714285714
"denmark",2020,48,4.84557142857142
"denmark",2020,49,2.83368571428572
"denmark",2020,50,0.8218
"denmark",2021,15,4.29013333333333
"denmark",2021,16,9.59869333333334
"denmark",2021,17,14.9072533333333
"denmark",2021,18,20.2158133333333
"denmark",2021,19,25.5243733333333
"denmark",2021,20,30.8329333333333
"denmark",2021,21,37.31782
"denmark",2021,22,49.68434
"denmark",2021,23,62.05086
"denmark",2021,24,74.41738
"denmark",2021,25,86.7839
"denmark",2021,26,99.15042
"denmark",2021,27,108.661211619048
"denmark",2021,28,112.46054647619
"denmark",2021,29,116.259881333333
"denmark",2021,30,120.059216190476
"denmark",2021,31,123.858551047619
"denmark",2021,32,127.657885904762
"denmark",2021,33,123.89851447619
"denmark",2021,34,112.580436761905
"denmark",2021,35,101.262359047619
"denmark",2021,36,89.9442813333334
"denmark",2021,37,78.6262036190476
"denmark",2021,38,67.3081259047619
"denmark",2021,39,57.7417655238095
"denmark",2021,40,49.0512638095238
"denmark",2021,41,40.3607620952381
"denmark",2021,42,31.6702603809524
"denmark",2021,43,22.9797586666667
"denmark",2021,44,14.2892569523809
"denmark",2021,45,11.1282257142857
"denmark",2021,46,9.07308857142857
"denmark",2021,47,7.01795142857143
"denmark",2021,48,4.96281428571428
"denmark",2021,49,2.90767714285715
"denmark",2021,50,0.85254
"denmark",2022,15,4.3346
"denmark",2022,16,9.63023428571429
"denmark",2022,17,14.9258685714286
"denmark",2022,18,20.2215028571429
"denmark",2022,19,25.5171371428571
"denmark",2022,20,30.8127714285714
"denmark",2022,21,37.26504
"denmark",2022,22,49.50048
"denmark",2022,23,61.73592
"denmark",2022,24,73.97136
"denmark",2022,25,86.2068
"denmark",2022,26,98.44224
"denmark",2022,27,107.912619428571
"denmark",2022,28,111.852877714286
"denmark",2022,29,115.793136
"denmark",2022,30,119.733394285714
"denmark",2022,31,123.673652571429
"denmark",2022,32,127.613910857143
"denmark",2022,33,123.990425142857
"denmark",2022,34,112.803195428571
"denmark",2022,35,101.615965714286
"denmark",2022,36,90.428736
"denmark",2022,37,79.2415062857143
"denmark",2022,38,68.0542765714286
"denmark",2022,39,58.4736205714286
"denmark",2022,40,49.6962514285714
"denmark",2022,41,40.9188822857143
"denmark",2022,42,32.1415131428571
"denmark",2022,43,23.364144
"denmark",2022,44,14.5867748571429
"denmark",2022,45,11.3752228571429
"denmark",2022,46,9.27683428571429
"denmark",2022,47,7.17844571428571
"denmark",2022,48,5.08005714285714
"denmark",2022,49,2.98166857142858
"denmark",2022,50,0.88328
"denmark",2023,15,4.35504
"denmark",2023,16,9.64767657142857
"denmark",2023,17,14.9403131428571
"denmark",2023,18,20.2329497142857
"denmark",2023,19,25.5255862857143
"denmark",2023,20,30.8182228571429
"denmark",2023,21,37.25986
"denmark",2023,22,49.4465
"denmark",2023,23,61.63314
"denmark",2023,24,73.81978
"denmark",2023,25,86.00642
"denmark",2023,26,98.19306
"denmark",2023,27,107.650946095238
"denmark",2023,28,111.651324380952
"denmark",2023,29,115.651702666667
"denmark",2023,30,119.652080952381
"denmark",2023,31,123.652459238095
"denmark",2023,32,127.65283752381
"denmark",2023,33,124.083996952381
"denmark",2023,34,112.94593752381
"denmark",2023,35,101.807878095238
"denmark",2023,36,90.6698186666667
"denmark",2023,37,79.5317592380952
"denmark",2023,38,68.3936998095238
"denmark",2023,39,58.8028281904762
"denmark",2023,40,49.9855504761905
"denmark",2023,41,41.1682727619048
"denmark",2023,42,32.350995047619
"denmark",2023,43,23.5337173333333
"denmark",2023,44,14.7164396190476
"denmark",2023,45,11.4825447619048
"denmark",2023,46,9.36532647619048
"denmark",2023,47,7.24810819047619
"denmark",2023,48,5.1308899047619
"denmark",2023,49,3.01367161904762
"denmark",2023,50,0.896453333333333
"denmark",2024,15,4.35852
"denmark",2024,16,9.65516685714286
"denmark",2024,17,14.9518137142857
"denmark",2024,18,20.2484605714286
"denmark",2024,19,25.5451074285714
"denmark",2024,20,30.8417542857143
"denmark",2024,21,37.28828
"denmark",2024,22,49.4842
"denmark",2024,23,61.68012
"denmark",2024,24,73.87604
"denmark",2024,25,86.07196
"denmark",2024,26,98.26788
"denmark",2024,27,107.732980190476
"denmark",2024,28,111.736440761905
"denmark",2024,29,115.739901333333
"denmark",2024,30,119.743361904762
"denmark",2024,31,123.74682247619
"denmark",2024,32,127.750283047619
"denmark",2024,33,124.178741333333
"denmark",2024,34,113.032197333333
"denmark",2024,35,101.885653333333
"denmark",2024,36,90.7391093333334
"denmark",2024,37,79.5925653333333
"denmark",2024,38,68.4460213333333
"denmark",2024,39,58.8478140952381
"denmark",2024,40,50.0237752380952
"denmark",2024,41,41.1997363809524
"denmark",2024,42,32.3756975238095
"denmark",2024,43,23.5516586666667
"denmark",2024,44,14.7276198095238
"denmark",2024,45,11.4912723809524
"denmark",2024,46,9.37246323809524
"denmark",2024,47,7.25365409523809
"denmark",2024,48,5.13484495238095
"denmark",2024,49,3.01603580952381
"denmark",2024,50,0.897226666666667
"denmark",2025,15,4.362
"denmark",2025,16,9.66265714285714
"denmark",2025,17,14.9633142857143
"denmark",2025,18,20.2639714285714
"denmark",2025,19,25.5646285714286
"denmark",2025,20,30.8652857142857
"denmark",2025,21,37.3167
"denmark",2025,22,49.5219
