Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    DNK,     .,    .,     ., 1946, 1946, 30,     1,   ACY,       1,0.15433,1.81274,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 31,     1,   ACY,       1,0.14559,1.96707,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 32,     1,   ACY,       1,0.13687,2.11266,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 33,     1,   ACY,       1,0.12585,2.24953,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 34,     1,   ACY,       1,0.11345,2.37538,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 35,     1,   ACY,       1,0.10090,2.48883,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 36,     1,   ACY,       1,0.08971,2.58973,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 37,     1,   ACY,       1,0.07875,2.67944,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 38,     1,   ACY,       1,0.06667,2.75819,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 39,     1,   ACY,       1,0.05473,2.82486,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 40,     1,   ACY,       1,0.04265,2.87959,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 41,     1,   ACY,       1,0.03122,2.92224,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 42,     1,   ACY,       1,0.02128,2.95346,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 43,     1,   ACY,       1,0.01385,2.97474,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 44,     1,   ACY,       1,0.00849,2.98859,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 45,     1,   ACY,       1,0.00482,2.99708,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 46,     1,   ACY,       1,0.00245,3.00190,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 47,     1,   ACY,       1,0.00103,3.00435,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 48,     1,   ACY,       1,0.00008,3.00538,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1946, 1946, 49,     1,   ACY,       1,0.00005,3.00546,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1946, 1946, 50,    99,   ACY,       1,0.00003,3.00551,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1947, 1947, 14,   -99,   ACY,       1,0.00010,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1947, 1947, 15,     1,   ACY,       1,0.00104,0.00010,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1947, 1947, 16,     1,   ACY,       1,0.00735,0.00114,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 17,     1,   ACY,       1,0.02610,0.00849,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 18,     1,   ACY,       1,0.05614,0.03459,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 19,     1,   ACY,       1,0.09202,0.09073,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 20,     1,   ACY,       1,0.12526,0.18275,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 21,     1,   ACY,       1,0.14614,0.30801,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 22,     1,   ACY,       1,0.15950,0.45415,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 23,     1,   ACY,       1,0.16867,0.61365,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 24,     1,   ACY,       1,0.17487,0.78232,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 25,     1,   ACY,       1,0.17621,0.95719,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 26,     1,   ACY,       1,0.17445,1.13340,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 27,     1,   ACY,       1,0.16600,1.30785,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 28,     1,   ACY,       1,0.15754,1.47385,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 29,     1,   ACY,       1,0.15032,1.63139,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 30,     1,   ACY,       1,0.14319,1.78171,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 31,     1,   ACY,       1,0.13279,1.92490,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 32,     1,   ACY,       1,0.12346,2.05769,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 33,     1,   ACY,       1,0.11315,2.18115,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 34,     1,   ACY,       1,0.10274,2.29430,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 35,     1,   ACY,       1,0.09380,2.39704,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 36,     1,   ACY,       1,0.08413,2.49084,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 37,     1,   ACY,       1,0.07352,2.57497,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 38,     1,   ACY,       1,0.06245,2.64849,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 39,     1,   ACY,       1,0.05233,2.71094,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 40,     1,   ACY,       1,0.04237,2.76327,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 41,     1,   ACY,       1,0.03238,2.80564,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 42,     1,   ACY,       1,0.02197,2.83802,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 43,     1,   ACY,       1,0.01362,2.85999,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 44,     1,   ACY,       1,0.00826,2.87361,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 45,     1,   ACY,       1,0.00485,2.88187,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 46,     1,   ACY,       1,0.00230,2.88672,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 47,     1,   ACY,       1,0.00097,2.88902,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 48,     1,   ACY,       1,0.00037,2.88999,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1947, 1947, 49,     1,   ACY,       1,0.00003,2.89036,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1947, 1947, 50,    99,   ACY,       1,0.00001,2.89039,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1948, 1948, 14,   -99,   ACY,       1,0.00008,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1948, 1948, 15,     1,   ACY,       1,0.00100,0.00008,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1948, 1948, 16,     1,   ACY,       1,0.00795,0.00108,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 17,     1,   ACY,       1,0.02750,0.00903,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 18,     1,   ACY,       1,0.05773,0.03653,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 19,     1,   ACY,       1,0.09091,0.09426,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 20,     1,   ACY,       1,0.12017,0.18517,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 21,     1,   ACY,       1,0.14131,0.30534,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 22,     1,   ACY,       1,0.15541,0.44665,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 23,     1,   ACY,       1,0.16407,0.60206,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 24,     1,   ACY,       1,0.16816,0.76613,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 25,     1,   ACY,       1,0.16668,0.93429,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 26,     1,   ACY,       1,0.16251,1.10097,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 27,     1,   ACY,       1,0.15550,1.26348,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 28,     1,   ACY,       1,0.14783,1.41898,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 29,     1,   ACY,       1,0.13891,1.56681,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 30,     1,   ACY,       1,0.12993,1.70572,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 31,     1,   ACY,       1,0.11938,1.83565,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 32,     1,   ACY,       1,0.11161,1.95503,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 33,     1,   ACY,       1,0.10315,2.06664,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 34,     1,   ACY,       1,0.09467,2.16979,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 35,     1,   ACY,       1,0.08318,2.26446,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 36,     1,   ACY,       1,0.07342,2.34764,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 37,     1,   ACY,       1,0.06365,2.42106,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 38,     1,   ACY,       1,0.05542,2.48471,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 39,     1,   ACY,       1,0.04617,2.54013,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 40,     1,   ACY,       1,0.03696,2.58630,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 41,     1,   ACY,       1,0.02880,2.62326,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 42,     1,   ACY,       1,0.02073,2.65206,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 43,     1,   ACY,       1,0.01399,2.67279,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 44,     1,   ACY,       1,0.00842,2.68678,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 45,     1,   ACY,       1,0.00446,2.69520,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 46,     1,   ACY,       1,0.00240,2.69966,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 47,     1,   ACY,       1,0.00121,2.70206,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 48,     1,   ACY,       1,0.00022,2.70327,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1948, 1948, 49,     1,   ACY,       1,0.00006,2.70349,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1948, 1948, 50,    99,   ACY,       1,0.00002,2.70355,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1949, 1949, 14,   -99,   ACY,       1,0.00011,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1949, 1949, 15,     1,   ACY,       1,0.00116,0.00011,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1949, 1949, 16,     1,   ACY,       1,0.00787,0.00127,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 17,     1,   ACY,       1,0.02817,0.00914,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 18,     1,   ACY,       1,0.05742,0.03731,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 19,     1,   ACY,       1,0.08980,0.09473,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 20,     1,   ACY,       1,0.11790,0.18453,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 21,     1,   ACY,       1,0.13904,0.30243,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 22,     1,   ACY,       1,0.15499,0.44147,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 23,     1,   ACY,       1,0.16434,0.59646,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 24,     1,   ACY,       1,0.16782,0.76080,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 25,     1,   ACY,       1,0.16429,0.92862,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 26,     1,   ACY,       1,0.15799,1.09291,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 27,     1,   ACY,       1,0.14810,1.25090,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 28,     1,   ACY,       1,0.14193,1.39900,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 29,     1,   ACY,       1,0.13225,1.54093,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 30,     1,   ACY,       1,0.12128,1.67318,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 31,     1,   ACY,       1,0.10789,1.79446,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 32,     1,   ACY,       1,0.09946,1.90235,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 33,     1,   ACY,       1,0.09133,2.00181,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 34,     1,   ACY,       1,0.08326,2.09314,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 35,     1,   ACY,       1,0.07510,2.17640,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 36,     1,   ACY,       1,0.06596,2.25150,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 37,     1,   ACY,       1,0.05677,2.31746,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 38,     1,   ACY,       1,0.04759,2.37423,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 39,     1,   ACY,       1,0.03974,2.42182,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 40,     1,   ACY,       1,0.03206,2.46156,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 41,     1,   ACY,       1,0.02521,2.49362,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 42,     1,   ACY,       1,0.01928,2.51883,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 43,     1,   ACY,       1,0.01294,2.53811,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 44,     1,   ACY,       1,0.00752,2.55105,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 45,     1,   ACY,       1,0.00391,2.55857,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 46,     1,   ACY,       1,0.00177,2.56248,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 47,     1,   ACY,       1,0.00091,2.56425,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 48,     1,   ACY,       1,0.00043,2.56516,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1949, 1949, 49,     1,   ACY,       1,0.00006,2.56559,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1949, 1949, 50,    99,   ACY,       1,0.00001,2.56565,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1950, 1950, 14,   -99,   ACY,       1,0.00009,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1950, 1950, 15,     1,   ACY,       1,0.00117,0.00009,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1950, 1950, 16,     1,   ACY,       1,0.00970,0.00126,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 17,     1,   ACY,       1,0.03043,0.01096,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 18,     1,   ACY,       1,0.06227,0.04139,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 19,     1,   ACY,       1,0.09724,0.10366,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 20,     1,   ACY,       1,0.12266,0.20090,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 21,     1,   ACY,       1,0.14022,0.32356,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 22,     1,   ACY,       1,0.15517,0.46378,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 23,     1,   ACY,       1,0.16675,0.61895,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 24,     1,   ACY,       1,0.16928,0.78570,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 25,     1,   ACY,       1,0.16643,0.95498,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 26,     1,   ACY,       1,0.16131,1.12141,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 27,     1,   ACY,       1,0.15373,1.28272,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 28,     1,   ACY,       1,0.14251,1.43645,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 29,     1,   ACY,       1,0.12971,1.57896,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 30,     1,   ACY,       1,0.11804,1.70867,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 31,     1,   ACY,       1,0.10770,1.82671,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 32,     1,   ACY,       1,0.09703,1.93441,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 33,     1,   ACY,       1,0.08828,2.03144,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1950, 1950, 34,     1,   ACY,       1,0.07982,2.11972,       ODE,  estimate,    DNK_01,   .,    0
