"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"sweden",1950,40,0.5,0.00199129712311037,0.00198931646303548,0.998010683536965,1888,949187,948243,33739880.7060682,35.5460838655272
"sweden",1950,41,0.5,0.00213981282986731,0.00213752587721919,0.997862474122781,2025,947299,946286.5,32791637.7060682,34.6159319349732
"sweden",1950,42,0.5,0.00228832853662424,0.00228571330513291,0.997714286694867,2161,945274,944193.5,31845351.2060682,33.6890163128026
"sweden",1950,43,0.5,0.00255571591832953,0.00255245424435798,0.997447545755642,2407,943113,941909.5,30901157.7060682,32.7650638959151
"sweden",1950,44,0.5,0.00282310330003482,0.00281912396095613,0.997180876039044,2652,940706,939380,29959248.2060682,31.8476210485191
"sweden",1950,45,0.5,0.00309049068174011,0.00308572248344934,0.996914277516551,2894,938054,936607,29019868.2060682,30.9362448281956
"sweden",1950,46,0.5,0.0033578780634454,0.00335224984034436,0.996647750159656,3135,935160,933592.5,28083261.2060682,30.030434584529
"sweden",1950,47,0.5,0.00362526544515069,0.00361870606013271,0.996381293939867,3373,932025,930338.5,27149668.7060682,29.12976444416
"sweden",1950,48,0.5,0.0040773043283977,0.00406900903432373,0.995930990965676,3779,928652,926762.5,26219330.2060682,28.2337519394436
"sweden",1950,49,0.5,0.00452934321164471,0.00451910891400355,0.995480891085996,4179,924873,922783.5,25292567.7060682,27.3470711179461
"sweden",1950,50,0.5,0.00498138209489173,0.00496900583653995,0.99503099416346,4575,920694,918406.5,24369784.2060682,26.4689290970379
"sweden",1950,51,0.5,0.00543342097813874,0.00541869993917686,0.994581300060823,4964,916119,913637,23451377.7060682,25.598615142867
"sweden",1950,52,0.5,0.00588545986138575,0.00586819135903449,0.994131808640966,5347,911155,908481.5,22537740.7060682,24.7353531573313
"sweden",1950,53,0.5,0.00652549457437457,0.00650427277601949,0.99349572722398,5892,905808,902862,21629259.2060682,23.8784148584117
"sweden",1950,54,0.5,0.00716552928736339,0.0071399485322045,0.992860051467796,6425,899916,896703.5,20726397.2060682,23.0314798337491
"sweden",1950,55,0.5,0.00780556400035222,0.00777521901553097,0.992224780984469,6947,893491,890017.5,19829693.7060682,22.1935013403248
"sweden",1950,56,0.5,0.00844559871334104,0.00841008461344583,0.991589915386554,7456,886544,882816,18939676.2060682,21.3634926253724
"sweden",1950,57,0.5,0.00908563342632986,0.0090445457129023,0.990955454287098,7951,879088,875112.5,18056860.2060682,20.540446697109
"sweden",1950,58,0.5,0.0101895242097514,0.0101378741526942,0.989862125847306,8832,871137,866721,17181747.7060682,19.7233589045904
"sweden",1950,59,0.5,0.0112934149931729,0.0112300024541285,0.988769997545871,9683,862305,857463.5,16315026.7060682,18.9202506144209
"sweden",1950,60,0.5,0.0123973057765944,0.0123209325921953,0.987679067407805,10505,852622,847369.5,15457563.2060682,18.1294444737154
"sweden",1950,61,0.5,0.013501196560016,0.0134106665375538,0.986589333462446,11294,842117,836470,14610193.7060682,17.3493632192061
"sweden",1950,62,0.5,0.0146050873434375,0.0144992062565438,0.985500793743456,12046,830823,824800,13773723.7060682,16.5784092472984
"sweden",1950,63,0.5,0.0166902947342134,0.0165521644823635,0.983447835517636,13553,818777,812000.5,12948923.7060682,15.8149578042229
"sweden",1950,64,0.5,0.0187755021249894,0.0186008816782511,0.981399118321749,14977,805224,797735.5,12136923.2060682,15.0727290866494
"sweden",1950,65,0.5,0.0208607095157654,0.020645370972415,0.979354629027585,16315,790247,782089.5,11339187.7060682,14.3489158529778
"sweden",1950,66,0.5,0.0229459169065413,0.0226856454389348,0.977314354561065,17558,773932,765153,10557098.2060682,13.6408601867712
"sweden",1950,67,0.5,0.0250311242973173,0.0247217180980396,0.97527828190196,18698,756374,747025,9791945.20606818,12.9459040184726
"sweden",1950,68,0.5,0.0288973981233213,0.0284858151526545,0.971514184847346,21014,737676,727169,9044920.20606818,12.2613724806937
"sweden",1950,69,0.5,0.0327636719493252,0.0322355937401286,0.967764406259871,23102,716662,705111,8317751.20606818,11.6062400491001
"sweden",1950,70,0.5,0.0366299457753292,0.0359711354056365,0.964028864594364,24948,693560,681086,7612640.20606818,10.9761811610649
"sweden",1950,71,0.5,0.0404962196013332,0.0396925210763147,0.960307478923685,26539,668612,655342.5,6931554.20606818,10.3670801691686
"sweden",1950,72,0.5,0.0443624934273372,0.0433998310671062,0.956600168932894,27866,642073,628140,6276211.70606818,9.77491921645698
"sweden",1950,73,0.5,0.0509154060964151,0.0496513956110206,0.950348604388979,30496,614207,598959,5648071.70606818,9.19571366993242
"sweden",1950,74,0.5,0.057468318765493,0.0558631384418835,0.944136861558116,32608,583711,567407,5049112.70606818,8.65002151076163
"sweden",1950,75,0.5,0.0640212314345708,0.0620354388409791,0.937964561159021,34188,551103,534009,4481705.70606818,8.13224697754899
"sweden",1950,76,0.5,0.0705741441036487,0.068168671288224,0.931831328711776,35237,516915,499296.5,3947696.70606818,7.63703259930198
"sweden",1950,77,0.5,0.0771270567727266,0.0742632055379033,0.925736794462097,35771,481678,463792.5,3448400.20606818,7.15913993594929
"sweden",1950,78,0.5,0.0884514715446018,0.0847053165943892,0.915294683405611,37771,445907,427021.5,2984607.70606818,6.69334122601391
"sweden",1950,79,0.5,0.0997758863164769,0.0950347958243376,0.904965204175662,38787,408136,388742.5,2557586.20606818,6.26650480738819
"sweden",1950,80,0.5,0.111100301088352,0.105253455774769,0.894746544225231,38875,369349,349911.5,2168843.70606818,5.87207141773278
"sweden",1950,81,0.5,0.122424715860227,0.115363070308582,0.884636929691418,38125,330474,311411.5,1818932.20606818,5.50401001612286
"sweden",1950,82,0.5,0.133749130632102,0.12536537563109,0.87463462436891,36650,292349,274024,1507520.70606818,5.15657897262582
"sweden",1950,83,0.5,0.149147070084532,0.138796522732775,0.861203477267225,35490,255699,237954,1233496.70606818,4.82401849857913
"sweden",1950,84,0.5,0.164545009536962,0.152036579338363,0.847963420661637,33480,220209,203469,995542.706068184,4.52089926419077
"sweden",1950,85,0.5,0.179942948989391,0.165089594727983,0.834910405272017,30827,186729,171315.5,792073.706068184,4.24183552671617
"sweden",1950,86,0.5,0.195340888441821,0.177959504576501,0.822040495423499,27744,155902,142030,620758.206068184,3.98172060697223
"sweden",1950,87,0.5,0.21073882789425,0.190650134909858,0.809349865090142,24434,128158,115941,478728.206068184,3.73545315991342
"sweden",1950,88,0.5,0.231547500001497,0.207521910245103,0.792478089754897,21525,103724,92961.5,362787.206068184,3.49762066704123
"sweden",1950,89,0.5,0.252356172108744,0.224081941598498,0.775918058401502,18419,82199,72989.5,269825.706068184,3.28259110291104
"sweden",1950,90,0.5,0.273164844215991,0.240338790133106,0.759661209866894,15329,63780,56115.5,196836.206068184,3.08617444446824
"sweden",1950,91,0.5,0.293973516323237,0.256300706378176,0.743699293621824,12418,48451,42242,140720.706068184,2.90439219145496
"sweden",1950,92,0.5,0.314782188430484,0.271975644191317,0.728024355808683,9800,36033,31133,98478.7060681844,2.73301434985109
"sweden",1950,93,0.5,0.341321346017543,0.29156300701577,0.70843699298423,7649,26233,22408.5,67345.7060681844,2.56721328358116
"sweden",1950,94,0.5,0.367860503604601,0.310711296585763,0.689288703414237,5774,18584,15697,44937.2060681844,2.41805887151229
"sweden",1950,95,0.5,0.39439966119166,0.329435112762564,0.670564887237436,4220,12810,10700,29240.2060681844,2.282607811724
"sweden",1950,96,0.5,0.420938818778718,0.347748415212796,0.652251584787204,2987,8590,7096.5,18540.2060681844,2.15834762144173
"sweden",1950,97,0.5,0.447477976365776,0.365664558118092,0.634335441881908,2049,5603,4578.5,11443.7060681844,2.04242478461261
"sweden",1950,98,0.5,0.474017133952835,0.383196322650748,0.616803677349252,1362,3554,2873,6865.20606818445,1.93168431856625
"sweden",1950,99,0.5,0.500556291539893,0.400355947381325,0.599644052618675,877,2192,1753.5,3992.20606818445,1.82126189241991
"sweden",1950,100,1.70243807466498,0.587392877827165,1,0,1315,1315,2238.70606818445,2238.70606818445,1.70243807466498
"sweden",1951,0,0.5,0.017485946879002,0.0173343927436544,0.982665607256346,17334,1e+06,991333,72776539.6893595,72.7765396893595
"sweden",1951,1,0.5,0.00132891746420835,0.00132803503972966,0.99867196496027,1305,982666,982013.5,71785206.6893595,73.0514810620898
"sweden",1951,2,0.5,0.00117633920472323,0.00117564772446861,0.998824352275531,1154,981361,980784,70803193.1893595,72.1479589971066
"sweden",1951,3,0.5,0.0010237609452381,0.00102323717011186,0.998976762829888,1003,980207,979705.5,69822409.1893595,71.2323103072713
"sweden",1951,4,0.5,0.000871182685752977,0.000870803371343072,0.999129196628657,853,979204,978777.5,68842703.6893595,70.3047615097155
"sweden",1951,5,0.5,0.000718604426267852,0.000718346322844258,0.999281653677156,703,978351,977999.5,67863926.1893595,69.3656225519875
"sweden",1951,6,0.5,0.000566026166782728,0.00056586601929582,0.999434133980704,553,977648,977371.5,66885926.6893595,68.4151419420482
"sweden",1951,7,0.5,0.000413447907297603,0.000413362455376538,0.999586637544624,404,977095,976893,65908555.1893595,67.4535794261147
"sweden",1951,8,0.5,0.000404951610371213,0.00040486963406606,0.999595130365934,395,976691,976493.5,64931662.1893595,66.4812742099185
"sweden",1951,9,0.5,0.000396455313444823,0.000396376740612352,0.999603623259388,387,976296,976102.5,63955168.6893595,65.5079696007763
"sweden",1951,10,0.5,0.000387959016518432,0.000387883775014493,0.999612116224985,379,975909,975719.5,62979066.1893595,64.5337487300143
"sweden",1951,11,0.5,0.000379462719592042,0.000379390737271565,0.999620609262728,370,975530,975345,62003346.6893595,63.5586262742914
"sweden",1951,12,0.5,0.000370966422665651,0.000370897627382649,0.999629102372617,361,975160,974979.5,61028001.6893595,62.5825522881984
"sweden",1951,13,0.5,0.000393215225072411,0.000393137931162367,0.999606862068838,384,974799,974607,60053022.1893595,61.605543490873
"sweden",1951,14,0.5,0.00041546402747917,0.000415377740224731,0.999584622259775,404,974415,974213,59078415.1893595,60.6296241225346
"sweden",1951,15,0.5,0.000437712829885929,0.000437617054586245,0.999562382945414,427,974011,973797.5,58104202.1893595,59.6545646705833
"sweden",1951,16,0.5,0.000459961632292689,0.000459855874263416,0.999540144125737,447,973584,973360.5,57130404.6893595,58.6805090155133
"sweden",1951,17,0.5,0.000482210434699448,0.000482094199272749,0.999517905800727,470,973137,972902,56157044.1893595,57.7072336057097
"sweden",1951,18,0.5,0.000527614728323513,0.000527475576382048,0.999472524423618,513,972667,972410.5,55184142.1893595,56.7348765706655
"sweden",1951,19,0.5,0.000573019021947578,0.000572854893572161,0.999427145106428,557,972154,971875.5,54211731.6893595,55.76455138729
"sweden",1951,20,0.5,0.000618423315571643,0.000618232150983341,0.999381767849017,600,971597,971297,53239856.1893595,54.7962336126599
"sweden",1951,21,0.5,0.000663827609195708,0.000663607348755823,0.999336392651244,645,970997,970674.5,52268559.1893595,53.8297844270987
"sweden",1951,22,0.5,0.000709231902819773,0.000708980487029834,0.99929101951297,688,970352,970008,51297884.6893595,52.8652331209288
"sweden",1951,23,0.5,0.000737113293264284,0.000736841725348891,0.999263158274651,714,969664,969307,50327876.6893595,51.9023875170776
"sweden",1951,24,0.5,0.000764994683708795,0.000764702187154898,0.999235297812845,741,968950,968579.5,49358569.6893595,50.9402649149693
"sweden",1951,25,0.5,0.000792876074153306,0.000792561872480318,0.99920743812752,767,968209,967825.5,48389990.1893595,49.9788683944887
"sweden",1951,26,0.5,0.000820757464597817,0.000820420781357612,0.999179579218642,794,967442,967045,47422164.6893595,49.0180958541799
"sweden",1951,27,0.5,0.000848638855042328,0.000848278913819238,0.999151721086181,820,966648,966238,46455119.6893595,48.0579483838579
"sweden",1951,28,0.5,0.000910912546522575,0.000910497854562924,0.999089502145437,879,965828,965388.5,45488881.6893595,47.0983256743017
"sweden",1951,29,0.5,0.000973186238002823,0.000972712922587928,0.999027287077412,939,964949,964479.5,44523493.1893595,46.1407734391761
"sweden",1951,30,0.5,0.00103545992948307,0.00103492411825582,0.998965075881744,998,964010,963511,43559013.6893595,45.1852301214298
"sweden",1951,31,0.5,0.00109773362096332,0.00109713144192811,0.998902868558072,1056,963012,962484,42595502.6893595,44.2315388482797
"sweden",1951,32,0.5,0.00116000731244356,0.00115933489396628,0.998840665106034,1115,961956,961398.5,41633018.6893595,43.2795457269974
"sweden",1951,33,0.5,0.00122868085023881,0.00122792648535978,0.99877207351464,1180,960841,960251,40671620.1893595,42.3291888973925
"sweden",1951,34,0.5,0.00129735438803405,0.0012965133693796,0.99870348663062,1245,959661,959038.5,39711369.1893595,41.3806221044301
"sweden",1951,35,0.5,0.0013660279258293,0.00136509554651032,0.99863490445349,1308,958416,957762,38752330.6893595,40.433726783943
"sweden",1951,36,0.5,0.00143470146362454,0.00143367301723645,0.998566326982764,1372,957108,956422,37794568.6893595,39.4883008911842
"sweden",1951,37,0.5,0.00150337500141979,0.00150224578204243,0.998497754217958,1436,955736,955018,36838146.6893595,38.5442702685255
"sweden",1951,38,0.5,0.00165073285479825,0.00164937151892023,0.99835062848108,1574,954300,953513,35883128.6893595,37.6015180649267
"sweden",1951,39,0.5,0.00179809070817672,0.00179647559513918,0.998203524404861,1711,952726,951870.5,34929615.6893595,36.6628135364832
"sweden",1951,40,0.5,0.00194544856155519,0.00194355801548243,0.998056441984518,1849,951015,950090.5,33977745.1893595,35.7278751537668
"sweden",1951,41,0.5,0.00209280641493365,0.00209061878473172,0.997909381215268,1984,949166,948174,33027654.6893595,34.7964999687721
"sweden",1951,42,0.5,0.00224016426831212,0.00223765790766739,0.997762342092333,2119,947182,946122.5,32079480.6893595,33.8683385973968
"sweden",1951,43,0.5,0.00249755795916477,0.00249444295124149,0.997505557048759,2358,945063,943884,31133358.1893595,32.9431563709081
"sweden",1951,44,0.5,0.00275495165001741,0.00275116199088429,0.997248838009116,2593,942705,941408.5,30189474.1893595,32.0243068503503
"sweden",1951,45,0.5,0.00301234534087006,0.00300781505204095,0.996992184947959,2828,940112,938698,29248065.6893595,31.1112566261887
"sweden",1951,46,0.5,0.0032697390317227,0.00326440216014357,0.996735597839856,3060,937284,935754,28309367.6893595,30.2036177821872
"sweden",1951,47,0.5,0.00352713272257534,0.00352092334061117,0.996479076659389,3289,934224,932579.5,27373613.6893595,29.3009103698465
"sweden",1951,48,0.5,0.00395975216419885,0.00395192783679659,0.996048072163203,3679,930935,929095.5,26441034.1893595,28.4026641917637
"sweden",1951,49,0.5,0.00439237160582236,0.004382746280663,0.995617253719337,4064,927256,925224,25511938.6893595,27.5133713767929
"sweden",1951,50,0.5,0.00482499104744586,0.0048133787926546,0.995186621207345,4444,923192,920970,24586714.6893595,26.6322874216409
"sweden",1951,51,0.5,0.00525761048906937,0.00524382549311165,0.994756174506888,4817,918748,916339.5,23665744.6893595,25.7586897488316
"sweden",1951,52,0.5,0.00569022993069287,0.00567408650227059,0.994325913497729,5186,913931,911338,22749405.1893595,24.8918191738321
"sweden",1951,53,0.5,0.00631724728718729,0.00629735630865862,0.993702643691341,5723,908745,905883.5,21838067.1893595,24.0310177105343
"sweden",1951,54,0.5,0.0069442646436817,0.00692023666627792,0.993079763333722,6249,903022,899897.5,20932183.6893595,23.1801480909208
"sweden",1951,55,0.5,0.00757128200017611,0.00754272794003381,0.992457272059966,6764,896773,893391,20032286.1893595,22.3381905893236
"sweden",1951,56,0.5,0.00819829935667052,0.00816483049437584,0.991835169505624,7267,890009,886375.5,19138895.1893595,21.5041591594686
"sweden",1951,57,0.5,0.00882531671316493,0.00878654469329856,0.991213455306701,7756,882742,878864,18252519.6893595,20.6770717710945
"sweden",1951,58,0.5,0.00991546210487569,0.00986654642130248,0.990133453578698,8633,874986,870669.5,17373655.6893595,19.8559241969123
"sweden",1951,59,0.5,0.0110056074965865,0.0109453772337183,0.989054622766282,9483,866353,861611.5,16502986.1893595,19.0488013423622
"sweden",1951,60,0.5,0.0120957528882972,0.012023039033738,0.987976960966262,10302,856870,851719,15641374.6893595,18.2540813534836
"sweden",1951,61,0.5,0.013185898280008,0.0130995337204314,0.986900466279569,11090,846568,841023,14789655.6893595,17.4701331604307
"sweden",1951,62,0.5,0.0142760436717187,0.0141748631887571,0.985825136811243,11842,835478,829557,13948632.6893595,16.6953919664665
"sweden",1951,63,0.5,0.0163313473671067,0.0161990710390253,0.983800928960975,13343,823636,816964.5,13119075.6893595,15.9282446242752
"sweden",1951,64,0.5,0.0183866510624947,0.0182191564265606,0.981780843573439,14762,810293,802912,12302111.1893595,15.1822997228898
"sweden",1951,65,0.5,0.0204419547578827,0.0202351319321443,0.979764868067856,16098,795531,787482,11499199.1893595,14.4547468161008
"sweden",1951,66,0.5,0.0224972584532707,0.0222470100854186,0.977752989914581,17340,779433,770763,10711717.1893595,13.7429608309624
"sweden",1951,67,0.5,0.0245525621486586,0.0242548033651455,0.975745196634854,18485,762093,752850.5,9940954.1893595,13.0442796212004
"sweden",1951,68,0.5,0.0283754990616606,0.0279785464523579,0.972021453547642,20805,743608,733205.5,9188103.6893595,12.3561119425282
"sweden",1951,69,0.5,0.0321984359746626,0.0316882794560561,0.968311720543944,22904,722803,711351,8454898.1893595,11.6973756187502
"sweden",1951,70,0.5,0.0360213728876646,0.0353840812943687,0.964615918705631,24765,699899,687516.5,7743547.18935951,11.0638066197544
"sweden",1951,71,0.5,0.0398443098006666,0.0390660302938122,0.960933969706188,26375,675134,661946.5,7056030.68935951,10.4513040216602
"sweden",1951,72,0.5,0.0436672467136686,0.0427342041948247,0.957265795805175,27724,648759,634897,6394084.18935951,9.8558697287583
"sweden",1951,73,0.5,0.0501337030482075,0.0489077399914621,0.951092260008538,30374,621035,605848,5759187.18935951,9.27353078225785
"sweden",1951,74,0.5,0.0566001593827465,0.0550424535605735,0.944957546439426,32511,590661,574405.5,5153339.18935951,8.72469858236705
"sweden",1951,75,0.5,0.0630666157172854,0.0611387099542188,0.938861290045781,34125,558150,541087.5,4578933.68935951,8.20376903943296
"sweden",1951,76,0.5,0.0695330720518244,0.0671968696618955,0.932803130338104,35213,524025,506418.5,4037846.18935951,7.70544571224561
"sweden",1951,77,0.5,0.0759995283863633,0.0732172886815984,0.926782711318402,35789,488812,470917.5,3531427.68935951,7.22451103769855
"sweden",1951,78,0.5,0.0871351357723009,0.0834973589192713,0.916502641080729,37826,453023,434110,3060510.18935951,6.75575012606315
"sweden",1951,79,0.5,0.0982707431582385,0.0936683156629492,0.906331684337051,38891,415197,395751.5,2626400.18935951,6.32567236603228
"sweden",1951,80,0.5,0.109406350544176,0.103731886950992,0.896268113049008,39035,376306,356788.5,2230648.68935951,5.92775212024125
"sweden",1951,81,0.5,0.120541957930114,0.113689764523948,0.886310235476051,38344,337271,318099,1873860.18935951,5.55594815255242
"sweden",1951,82,0.5,0.131677565316051,0.123543604772637,0.876456395227363,36931,298927,280461.5,1555761.18935951,5.20448534043263
"sweden",1951,83,0.5,0.146997035042266,0.136932685647023,0.863067314352977,35876,261996,244058,1275299.68935951,4.86763038122531
"sweden",1951,84,0.5,0.162316504768481,0.150132049966348,0.849867950033651,33948,226120,209146,1031241.68935951,4.56059476985453
"sweden",1951,85,0.5,0.177635974494696,0.163145701646406,0.836854298353594,31352,192172,176496,822095.689359505,4.27791608225707
"sweden",1951,86,0.5,0.19295544422091,0.175977532721338,0.824022467278662,28300,160820,146670,645599.689359505,4.01442413480603
"sweden",1951,87,0.5,0.208274913947125,0.188631327224426,0.811368672775574,24998,132520,120021,498929.689359505,3.76493879685712
"sweden",1951,88,0.5,0.229079350000749,0.205537187360039,0.794462812639961,22100,107522,96472,378908.689359505,3.52401080113377
"sweden",1951,89,0.5,0.249883786054372,0.222130394114795,0.777869605885205,18974,85422,75935,282436.689359505,3.30636942894694
"sweden",1951,90,0.5,0.270688222107995,0.23841954124085,0.76158045875915,15843,66448,58526.5,206501.689359505,3.10771865758947
"sweden",1951,91,0.5,0.291492658161619,0.254412910400047,0.745587089599953,12874,50605,44168,147975.189359505,2.92412191205425
"sweden",1951,92,0.5,0.312297094215242,0.270118485203763,0.729881514796237,10192,37731,32635,103807.189359505,2.75124405288769
"sweden",1951,93,0.5,0.338640173008771,0.289604340947496,0.710395659052504,7976,27539,23551,71172.1893595053,2.5844144434985
"sweden",1951,94,0.5,0.364983251802301,0.308656098536136,0.691343901463864,6038,19563,16544,47621.1893595053,2.43424778201223
"sweden",1951,95,0.5,0.39132633059583,0.327288104169644,0.672711895830356,4427,13525,11311.5,31077.1893595053,2.2977589175235
"sweden",1951,96,0.5,0.417669409389359,0.345514078779573,0.654485921220427,3143,9098,7526.5,19765.6893595053,2.17253125516656
"sweden",1951,97,0.5,0.444012488182888,0.363347151726716,0.636652848273284,2164,5955,4873,12239.1893595053,2.05527948942155
"sweden",1951,98,0.5,0.470355566976417,0.38079989234271,0.61920010765729,1444,3791,3069,7366.18935950532,1.94307289884076
"sweden",1951,99,0.5,0.496698645769946,0.397884339474836,0.602115660525164,934,2347,1880,4297.18935950532,1.83092857243516
"sweden",1951,100,1.71067895223306,0.584563221926962,1,0,1413,1413,2417.18935950532,2417.18935950532,1.71067895223306
"sweden",1952,0,0.5,0.016966,0.0168232880474931,0.983176711952507,16823,1e+06,991588.5,73060187.88,73.06018788
"sweden",1952,1,0.5,0.0012675,0.00126669723063009,0.99873330276937,1246,983177,982554,72068599.38,73.3017548010175
"sweden",1952,2,0.5,0.00112325,0.00112261950881836,0.998877380491182,1102,981931,981380,71086045.38,72.3941350054128
"sweden",1952,3,0.5,0.000979,0.000978521013963664,0.999021478986036,960,980829,980349,70104665.38,71.4749108968026
"sweden",1952,4,0.5,0.00083475,0.000834401741573111,0.999165598258427,817,979869,979460.5,69124316.38,70.5444466352135
"sweden",1952,5,0.5,0.0006905,0.00069026168715251,0.999309738312848,676,979052,978714,68144855.88,69.6028973741946
"sweden",1952,6,0.5,0.00054625,0.00054610084620638,0.999453899153794,534,978376,978109,67166141.88,68.6506433927243
"sweden",1952,7,0.5,0.000402,0.000401919214237938,0.999598080785762,393,977842,977645.5,66188032.88,67.6878604927995
"sweden",1952,8,0.5,0.000392,0.000391923183056121,0.999608076816944,384,977449,977257,65210387.38,66.7148745151921
"sweden",1952,9,0.5,0.000382,0.000381927051933081,0.999618072948067,373,977065,976878.5,64233130.38,65.7408978727106
"sweden",1952,10,0.5,0.000372,0.000371930820867319,0.999628069179133,363,976692,976510.5,63256251.88,64.7658134601287
"sweden",1952,11,0.5,0.000362,0.000361934489857336,0.999638065510143,353,976329,976152.5,62279741.38,63.7897075473534
"sweden",1952,12,0.5,0.000352,0.000351938058901633,0.999648061941098,344,975976,975804,61303588.88,62.8125987524283
"sweden",1952,13,0.5,0.0003762,0.000376129250088058,0.999623870749912,367,975632,975448.5,60327784.88,61.8345696738114
"sweden",1952,14,0.5,0.0004004,0.000400319855964836,0.999599680144035,390,975265,975070,59352336.38,60.8576503616966
"sweden",1952,15,0.5,0.0004246,0.000424509876553208,0.999575490123447,414,974875,974668,58377266.38,59.8817965175022
"sweden",1952,16,0.5,0.0004488,0.000448699311874415,0.999551300688126,437,974461,974242.5,57402598.38,58.9070248886307
"sweden",1952,17,0.5,0.000473,0.000472888161949699,0.99952711183805,461,974024,973793.5,56428355.88,57.933229448145
"sweden",1952,18,0.5,0.0005116,0.000511469166187289,0.999488530833813,498,973563,973314,55454562.38,56.9604251394106
"sweden",1952,19,0.5,0.0005502,0.00055004868160769,0.999449951318392,535,973065,972797.5,54481248.38,55.9893207339695
"sweden",1952,20,0.5,0.0005888,0.000588626708297077,0.999411373291703,573,972530,972243.5,53508450.88,55.0198460510216
"sweden",1952,21,0.5,0.0006274,0.000627203246341623,0.999372796753658,609,971957,971652.5,52536207.38,54.0519872586956
"sweden",1952,22,0.5,0.000666,0.00066577829582749,0.999334221704173,647,971348,971024.5,51564554.88,53.0855624142944
"sweden",1952,23,0.5,0.0006934,0.000693159681538411,0.999306840318462,673,970701,970364.5,50593530.38,52.1206121967527
"sweden",1952,24,0.5,0.0007208,0.000720540317269656,0.99927945968273,699,970028,969678.5,49623165.88,51.1564262887257
"sweden",1952,25,0.5,0.0007482,0.000747920203052038,0.999252079796948,725,969329,968966.5,48653487.38,50.1929555187145
"sweden",1952,26,0.5,0.0007756,0.000775299338916368,0.999224700661084,751,968604,968228.5,47684520.88,49.2301506910977
"sweden",1952,27,0.5,0.000803,0.000802677724893455,0.999197322275106,776,967853,967465,46716292.38,48.2679625728287
"sweden",1952,28,0.5,0.0008614,0.000861029154743052,0.999138970845257,833,967077,966660.5,45748827.38,47.3062924462065
"sweden",1952,29,0.5,0.0009198,0.000919377178435637,0.999080622821564,889,966244,965799.5,44782166.88,46.3466442016716
"sweden",1952,30,0.5,0.0009782,0.000977721796269445,0.999022278203731,943,965355,964883.5,43816367.38,45.3888645938541
"sweden",1952,31,0.5,0.0010366,0.00103606300854267,0.998963936991457,1000,964412,963912,42851483.88,44.4327568300685
"sweden",1952,32,0.5,0.001095,0.00109440081555348,0.998905599184447,1054,963412,962885,41887571.88,43.4783580441182
"sweden",1952,33,0.5,0.0011682,0.00116751805270541,0.998832481947295,1123,962358,961796.5,40924686.88,42.5254290814853
"sweden",1952,34,0.5,0.0012414,0.00124062994099562,0.998759370059004,1193,961235,960638.5,39962890.38,41.5745269158947
"sweden",1952,35,0.5,0.0013146,0.00131373648101103,0.998686263518989,1261,960042,959411.5,39002251.88,40.6255683397185
"sweden",1952,36,0.5,0.0013878,0.00138683767333847,0.998613162326662,1330,958781,958116,38042840.38,39.678341957131
"sweden",1952,37,0.5,0.001461,0.00145993351856469,0.998540066481435,1398,957451,956752,37084724.38,38.7327647890075
"sweden",1952,38,0.5,0.0016072,0.00160590949113293,0.998394090508867,1535,956053,955285.5,36127972.38,37.7886711092377
"sweden",1952,39,0.5,0.0017534,0.00175186414070784,0.998248135859292,1672,954518,953682,35172686.88,36.8486365684042
"sweden",1952,40,0.5,0.0018996,0.00189779747196113,0.998102202528039,1809,952846,951941.5,34219004.88,35.9124190897585
"sweden",1952,41,0.5,0.0020458,0.00204370948956313,0.997956290510437,1943,951037,950065.5,33267063.38,34.979778263096
"sweden",1952,42,0.5,0.002192,0.00218960019818279,0.997810399801817,2078,949094,948055,32316997.88,34.0503658014907
"sweden",1952,43,0.5,0.0024394,0.00243642828841662,0.997563571711583,2308,947016,945862,31368942.88,33.1239840509558
"sweden",1952,44,0.5,0.0026868,0.00268319539530595,0.997316804604694,2535,944708,943440.5,30423080.88,32.2036871498918
"sweden",1952,45,0.5,0.0029342,0.00292990154144854,0.997070098458551,2760,942173,940793,29479640.38,31.2889887313689
"sweden",1952,46,0.5,0.0031816,0.00317654674943101,0.996823453250569,2984,939413,937921,28538847.38,30.3794469312219
"sweden",1952,47,0.5,0.003429,0.00342313104182878,0.996576868958171,3206,936429,934826,27600926.38,29.4746599902395
"sweden",1952,48,0.5,0.0038422,0.00383483290251099,0.996165167097489,3578,933223,931434,26666100.38,28.5741997143234
"sweden",1952,49,0.5,0.0042554,0.00424636500916999,0.99575363499083,3948,929645,927671,25734666.38,27.6822511603892
"sweden",1952,50,0.5,0.0046686,0.00465772746677431,0.995342272533226,4312,925697,923541,24806995.38,26.7981805925697
"sweden",1952,51,0.5,0.0050818,0.00506892038020593,0.994931079619794,4670,921385,919050,23883454.38,25.9212537430064
"sweden",1952,52,0.5,0.005495,0.00547994385426042,0.99452005614574,5024,916715,914203,22964404.38,25.0507566473768
"sweden",1952,53,0.5,0.006109,0.00609039688272173,0.993909603117278,5552,911691,908915,22050201.38,24.1860470049611
"sweden",1952,54,0.5,0.006723,0.00670047634875366,0.993299523651246,6072,906139,903103,21141286.38,23.3311736720304
"sweden",1952,55,0.5,0.007337,0.00731018259514969,0.99268981740485,6579,900067,896777.5,20238183.38,22.4851965242587
"sweden",1952,56,0.5,0.007951,0.00791951596428399,0.992080484035716,7076,893488,889950,19341405.88,21.6470796250201
