"country","year","age","value"
"sweden",2040,15,5.2838
"sweden",2040,16,11.5659714285714
"sweden",2040,17,17.8481428571429
"sweden",2040,18,24.1303142857143
"sweden",2040,19,30.4124857142857
"sweden",2040,20,36.6946571428571
"sweden",2040,21,43.7270685714286
"sweden",2040,22,54.51068
"sweden",2040,23,65.2942914285714
"sweden",2040,24,76.0779028571428
"sweden",2040,25,86.8615142857143
"sweden",2040,26,97.6451257142857
"sweden",2040,27,106.25156
"sweden",2040,28,110.50364
"sweden",2040,29,114.75572
"sweden",2040,30,119.0078
"sweden",2040,31,123.25988
"sweden",2040,32,127.51196
"sweden",2040,33,124.475582857143
"sweden",2040,34,114.150748571429
"sweden",2040,35,103.825914285714
"sweden",2040,36,93.50108
"sweden",2040,37,83.1762457142857
"sweden",2040,38,72.8514114285714
"sweden",2040,39,63.1798571428572
"sweden",2040,40,53.8349428571429
"sweden",2040,41,44.4900285714286
"sweden",2040,42,35.1451142857143
"sweden",2040,43,25.8002
"sweden",2040,44,16.4552857142857
"sweden",2040,45,12.9047714285714
"sweden",2040,46,10.5131371428571
"sweden",2040,47,8.12150285714286
"sweden",2040,48,5.72986857142857
"sweden",2040,49,3.33823428571429
"sweden",2040,50,0.9466
"sweden",2041,15,5.28322
"sweden",2041,16,11.5647285714286
"sweden",2041,17,17.8462371428571
"sweden",2041,18,24.1277457142857
"sweden",2041,19,30.4092542857143
"sweden",2041,20,36.6907628571429
"sweden",2041,21,43.7224340952381
"sweden",2041,22,54.5049186666667
"sweden",2041,23,65.2874032380952
"sweden",2041,24,76.0698878095238
"sweden",2041,25,86.8523723809524
"sweden",2041,26,97.6348569523809
"sweden",2041,27,106.240396380952
"sweden",2041,28,110.49204552381
"sweden",2041,29,114.743694666667
"sweden",2041,30,118.995343809524
"sweden",2041,31,123.246992952381
"sweden",2041,32,127.498642095238
"sweden",2041,33,124.462579809524
"sweden",2041,34,114.138806095238
"sweden",2041,35,103.815032380952
"sweden",2041,36,93.4912586666667
"sweden",2041,37,83.167484952381
"sweden",2041,38,72.8437112380952
"sweden",2041,39,63.1731733333334
"sweden",2041,40,53.8292533333333
"sweden",2041,41,44.4853333333333
"sweden",2041,42,35.1414133333333
"sweden",2041,43,25.7974933333333
"sweden",2041,44,16.4535733333333
"sweden",2041,45,12.9034180952381
"sweden",2041,46,10.5120158095238
"sweden",2041,47,8.12061352380952
"sweden",2041,48,5.72921123809523
"sweden",2041,49,3.33780895238096
"sweden",2041,50,0.946406666666667
"sweden",2042,15,5.28264
"sweden",2042,16,11.5634857142857
"sweden",2042,17,17.8443314285714
"sweden",2042,18,24.1251771428571
"sweden",2042,19,30.4060228571429
"sweden",2042,20,36.6868685714286
"sweden",2042,21,43.7177996190476
"sweden",2042,22,54.4991573333333
"sweden",2042,23,65.280515047619
"sweden",2042,24,76.0618727619048
"sweden",2042,25,86.8432304761905
"sweden",2042,26,97.6245881904762
"sweden",2042,27,106.229232761905
"sweden",2042,28,110.480451047619
"sweden",2042,29,114.731669333333
"sweden",2042,30,118.982887619048
"sweden",2042,31,123.234105904762
"sweden",2042,32,127.485324190476
"sweden",2042,33,124.449576761905
"sweden",2042,34,114.126863619048
"sweden",2042,35,103.80415047619
"sweden",2042,36,93.4814373333334
"sweden",2042,37,83.1587241904762
"sweden",2042,38,72.836011047619
"sweden",2042,39,63.1664895238095
"sweden",2042,40,53.8235638095238
"sweden",2042,41,44.4806380952381
"sweden",2042,42,35.1377123809524
"sweden",2042,43,25.7947866666667
"sweden",2042,44,16.4518609523809
"sweden",2042,45,12.9020647619048
"sweden",2042,46,10.5108944761905
"sweden",2042,47,8.11972419047619
"sweden",2042,48,5.7285539047619
"sweden",2042,49,3.33738361904762
"sweden",2042,50,0.946213333333333
"sweden",2043,15,5.28206
"sweden",2043,16,11.5622428571429
"sweden",2043,17,17.8424257142857
"sweden",2043,18,24.1226085714286
"sweden",2043,19,30.4027914285714
"sweden",2043,20,36.6829742857143
"sweden",2043,21,43.7131651428571
"sweden",2043,22,54.493396
"sweden",2043,23,65.2736268571428
"sweden",2043,24,76.0538577142857
"sweden",2043,25,86.8340885714286
"sweden",2043,26,97.6143194285714
"sweden",2043,27,106.218069142857
"sweden",2043,28,110.468856571429
"sweden",2043,29,114.719644
"sweden",2043,30,118.970431428571
"sweden",2043,31,123.221218857143
"sweden",2043,32,127.472006285714
"sweden",2043,33,124.436573714286
"sweden",2043,34,114.114921142857
"sweden",2043,35,103.793268571429
"sweden",2043,36,93.471616
"sweden",2043,37,83.1499634285714
"sweden",2043,38,72.8283108571428
"sweden",2043,39,63.1598057142857
"sweden",2043,40,53.8178742857143
"sweden",2043,41,44.4759428571429
"sweden",2043,42,35.1340114285714
"sweden",2043,43,25.79208
"sweden",2043,44,16.4501485714286
"sweden",2043,45,12.9007114285714
"sweden",2043,46,10.5097731428571
"sweden",2043,47,8.11883485714286
"sweden",2043,48,5.72789657142857
"sweden",2043,49,3.33695828571429
"sweden",2043,50,0.94602
"sweden",2044,15,5.28130666666667
"sweden",2044,16,11.5605295238095
"sweden",2044,17,17.8397523809524
"sweden",2044,18,24.1189752380952
"sweden",2044,19,30.3981980952381
"sweden",2044,20,36.677420952381
"sweden",2044,21,43.7065299047619
"sweden",2044,22,54.4850693333333
"sweden",2044,23,65.2636087619048
"sweden",2044,24,76.0421481904762
"sweden",2044,25,86.8206876190476
"sweden",2044,26,97.599227047619
"sweden",2044,27,106.201656
"sweden",2044,28,110.451864
"sweden",2044,29,114.702072
"sweden",2044,30,118.95228
"sweden",2044,31,123.202488
"sweden",2044,32,127.452696
"sweden",2044,33,124.417741714286
"sweden",2044,34,114.097625142857
"sweden",2044,35,103.777508571429
"sweden",2044,36,93.457392
"sweden",2044,37,83.1372754285714
"sweden",2044,38,72.8171588571428
"sweden",2044,39,63.1501059047619
"sweden",2044,40,53.8095847619048
"sweden",2044,41,44.4690636190476
"sweden",2044,42,35.1285424761905
"sweden",2044,43,25.7880213333333
"sweden",2044,44,16.4475001904762
"sweden",2044,45,12.89864
"sweden",2044,46,10.508112
"sweden",2044,47,8.117584
"sweden",2044,48,5.727056
"sweden",2044,49,3.336528
"sweden",2044,50,0.946
"sweden",2045,15,5.28053333333333
"sweden",2045,16,11.5587619047619
"sweden",2045,17,17.8369904761905
"sweden",2045,18,24.115219047619
"sweden",2045,19,30.3934476190476
"sweden",2045,20,36.6716761904762
"sweden",2045,21,43.6996638095238
"sweden",2045,22,54.4764466666667
"sweden",2045,23,65.2532295238095
"sweden",2045,24,76.0300123809524
"sweden",2045,25,86.8067952380952
"sweden",2045,26,97.5835780952381
"sweden",2045,27,106.184637142857
"sweden",2045,28,110.434248571429
"sweden",2045,29,114.68386
"sweden",2045,30,118.933471428571
"sweden",2045,31,123.183082857143
"sweden",2045,32,127.432694285714
"sweden",2045,33,124.398237142857
"sweden",2045,34,114.079711428571
"sweden",2045,35,103.761185714286
"sweden",2045,36,93.44266
"sweden",2045,37,83.1241342857143
"sweden",2045,38,72.8056085714286
"sweden",2045,39,63.1400580952381
"sweden",2045,40,53.8009952380952
"sweden",2045,41,44.4619323809524
"sweden",2045,42,35.1228695238095
"sweden",2045,43,25.7838066666667
"sweden",2045,44,16.4447438095238
"sweden",2045,45,12.8964857142857
"sweden",2045,46,10.5063885714286
"sweden",2045,47,8.11629142857143
"sweden",2045,48,5.72619428571428
"sweden",2045,49,3.33609714285715
"sweden",2045,50,0.946
"sweden",2046,15,5.27976
"sweden",2046,16,11.5569942857143
"sweden",2046,17,17.8342285714286
"sweden",2046,18,24.1114628571429
"sweden",2046,19,30.3886971428571
"sweden",2046,20,36.6659314285714
"sweden",2046,21,43.6927977142857
"sweden",2046,22,54.467824
"sweden",2046,23,65.2428502857143
"sweden",2046,24,76.0178765714286
"sweden",2046,25,86.7929028571429
"sweden",2046,26,97.5679291428571
"sweden",2046,27,106.167618285714
"sweden",2046,28,110.416633142857
"sweden",2046,29,114.665648
"sweden",2046,30,118.914662857143
"sweden",2046,31,123.163677714286
"sweden",2046,32,127.412692571429
"sweden",2046,33,124.378732571429
"sweden",2046,34,114.061797714286
"sweden",2046,35,103.744862857143
"sweden",2046,36,93.427928
"sweden",2046,37,83.1109931428572
"sweden",2046,38,72.7940582857143
"sweden",2046,39,63.1300102857143
"sweden",2046,40,53.7924057142857
"sweden",2046,41,44.4548011428571
"sweden",2046,42,35.1171965714286
"sweden",2046,43,25.779592
"sweden",2046,44,16.4419874285714
"sweden",2046,45,12.8943314285714
"sweden",2046,46,10.5046651428571
"sweden",2046,47,8.11499885714286
"sweden",2046,48,5.72533257142857
"sweden",2046,49,3.33566628571429
"sweden",2046,50,0.946
"sweden",2047,15,5.27898666666667
"sweden",2047,16,11.5552266666667
"sweden",2047,17,17.8314666666667
"sweden",2047,18,24.1077066666667
"sweden",2047,19,30.3839466666667
"sweden",2047,20,36.6601866666667
"sweden",2047,21,43.6859316190476
"sweden",2047,22,54.4592013333333
"sweden",2047,23,65.232471047619
"sweden",2047,24,76.0057407619047
"sweden",2047,25,86.7790104761905
"sweden",2047,26,97.5522801904762
"sweden",2047,27,106.150599428571
"sweden",2047,28,110.399017714286
"sweden",2047,29,114.647436
"sweden",2047,30,118.895854285714
"sweden",2047,31,123.144272571429
"sweden",2047,32,127.392690857143
"sweden",2047,33,124.359228
"sweden",2047,34,114.043884
"sweden",2047,35,103.72854
"sweden",2047,36,93.413196
"sweden",2047,37,83.097852
"sweden",2047,38,72.782508
"sweden",2047,39,63.1199624761905
"sweden",2047,40,53.7838161904762
"sweden",2047,41,44.4476699047619
"sweden",2047,42,35.1115236190476
"sweden",2047,43,25.7753773333333
"sweden",2047,44,16.439231047619
"sweden",2047,45,12.8921771428571
"sweden",2047,46,10.5029417142857
"sweden",2047,47,8.11370628571428
"sweden",2047,48,5.72447085714285
"sweden",2047,49,3.33523542857143
"sweden",2047,50,0.946
"sweden",2048,15,5.27821333333333
"sweden",2048,16,11.553459047619
"sweden",2048,17,17.8287047619048
"sweden",2048,18,24.1039504761905
"sweden",2048,19,30.3791961904762
"sweden",2048,20,36.6544419047619
"sweden",2048,21,43.6790655238095
"sweden",2048,22,54.4505786666667
"sweden",2048,23,65.2220918095238
"sweden",2048,24,75.9936049523809
"sweden",2048,25,86.7651180952381
"sweden",2048,26,97.5366312380952
"sweden",2048,27,106.133580571429
"sweden",2048,28,110.381402285714
"sweden",2048,29,114.629224
"sweden",2048,30,118.877045714286
"sweden",2048,31,123.124867428571
"sweden",2048,32,127.372689142857
"sweden",2048,33,124.339723428571
"sweden",2048,34,114.025970285714
"sweden",2048,35,103.712217142857
"sweden",2048,36,93.398464
"sweden",2048,37,83.0847108571429
"sweden",2048,38,72.7709577142857
"sweden",2048,39,63.1099146666667
"sweden",2048,40,53.7752266666667
"sweden",2048,41,44.4405386666667
"sweden",2048,42,35.1058506666666
"sweden",2048,43,25.7711626666667
"sweden",2048,44,16.4364746666667
"sweden",2048,45,12.8900228571429
"sweden",2048,46,10.5012182857143
"sweden",2048,47,8.11241371428572
"sweden",2048,48,5.72360914285714
"sweden",2048,49,3.33480457142858
"sweden",2048,50,0.946
"sweden",2049,15,5.2773
"sweden",2049,16,11.5515034285714
"sweden",2049,17,17.8257068571429
"sweden",2049,18,24.0999102857143
"sweden",2049,19,30.3741137142857
"sweden",2049,20,36.6483171428571
"sweden",2049,21,43.6717794285714
"sweden",2049,22,54.441536
"sweden",2049,23,65.2112925714286
"sweden",2049,24,75.9810491428571
"sweden",2049,25,86.7508057142857
"sweden",2049,26,97.5205622857143
"sweden",2049,27,106.116093714286
"sweden",2049,28,110.363174857143
"sweden",2049,29,114.610256
"sweden",2049,30,118.857337142857
"sweden",2049,31,123.104418285714
"sweden",2049,32,127.351499428571
"sweden",2049,33,124.319030857143
"sweden",2049,34,114.007012571429
"sweden",2049,35,103.694994285714
"sweden",2049,36,93.382976
"sweden",2049,37,83.0709577142857
"sweden",2049,38,72.7589394285714
"sweden",2049,39,63.0994948571429
"sweden",2049,40,53.7663371428571
"sweden",2049,41,44.4331794285714
"sweden",2049,42,35.1000217142857
"sweden",2049,43,25.766864
"sweden",2049,44,16.4337062857143
"sweden",2049,45,12.8878485714286
"sweden",2049,46,10.4994508571429
"sweden",2049,47,8.11105314285714
"sweden",2049,48,5.72265542857142
"sweden",2049,49,3.33425771428572
"sweden",2049,50,0.94586
"sweden",2050,15,5.27633333333333
"sweden",2050,16,11.5494761904762
"sweden",2050,17,17.8226190476191
"sweden",2050,18,24.0957619047619
"sweden",2050,19,30.3689047619048
"sweden",2050,20,36.6420476190476
"sweden",2050,21,43.6643333333333
"sweden",2050,22,54.4323333333333
"sweden",2050,23,65.2003333333333
"sweden",2050,24,75.9683333333333
"sweden",2050,25,86.7363333333333
"sweden",2050,26,97.5043333333333
"sweden",2050,27,106.098428571429
"sweden",2050,28,110.344714285714
"sweden",2050,29,114.591
"sweden",2050,30,118.837285714286
"sweden",2050,31,123.083571428571
"sweden",2050,32,127.329857142857
"sweden",2050,33,124.297885714286
"sweden",2050,34,113.987657142857
"sweden",2050,35,103.677428571429
"sweden",2050,36,93.3672
"sweden",2050,37,83.0569714285714
"sweden",2050,38,72.7467428571428
"sweden",2050,39,63.0889333333334
"sweden",2050,40,53.7573333333333
"sweden",2050,41,44.4257333333333
"sweden",2050,42,35.0941333333333
"sweden",2050,43,25.7625333333333
"sweden",2050,44,16.4309333333333
"sweden",2050,45,12.8856666666667
"sweden",2050,46,10.4976666666667
"sweden",2050,47,8.10966666666667
"sweden",2050,48,5.72166666666666
"sweden",2050,49,3.33366666666667
"sweden",2050,50,0.945666666666667
"sweden",2051,15,5.27536666666667
"sweden",2051,16,11.547448952381
"sweden",2051,17,17.8195312380952
"sweden",2051,18,24.0916135238095
"sweden",2051,19,30.3636958095238
"sweden",2051,20,36.6357780952381
"sweden",2051,21,43.6568872380952
"sweden",2051,22,54.4231306666667
"sweden",2051,23,65.1893740952381
"sweden",2051,24,75.9556175238095
"sweden",2051,25,86.721860952381
"sweden",2051,26,97.4881043809524
"sweden",2051,27,106.080763428571
"sweden",2051,28,110.326253714286
"sweden",2051,29,114.571744
"sweden",2051,30,118.817234285714
"sweden",2051,31,123.062724571429
"sweden",2051,32,127.308214857143
"sweden",2051,33,124.276740571429
"sweden",2051,34,113.968301714286
"sweden",2051,35,103.659862857143
"sweden",2051,36,93.351424
"sweden",2051,37,83.0429851428571
"sweden",2051,38,72.7345462857143
"sweden",2051,39,63.0783718095238
"sweden",2051,40,53.7483295238095
"sweden",2051,41,44.4182872380952
"sweden",2051,42,35.0882449523809
"sweden",2051,43,25.7582026666667
"sweden",2051,44,16.4281603809524
"sweden",2051,45,12.8834847619048
"sweden",2051,46,10.4958824761905
"sweden",2051,47,8.10828019047619
"sweden",2051,48,5.7206779047619
"sweden",2051,49,3.33307561904762
"sweden",2051,50,0.945473333333333
"sweden",2052,15,5.2744
"sweden",2052,16,11.5454217142857
"sweden",2052,17,17.8164434285714
"sweden",2052,18,24.0874651428571
"sweden",2052,19,30.3584868571429
"sweden",2052,20,36.6295085714286
"sweden",2052,21,43.6494411428571
"sweden",2052,22,54.413928
"sweden",2052,23,65.1784148571429
"sweden",2052,24,75.9429017142857
"sweden",2052,25,86.7073885714286
"sweden",2052,26,97.4718754285714
"sweden",2052,27,106.063098285714
"sweden",2052,28,110.307793142857
"sweden",2052,29,114.552488
"sweden",2052,30,118.797182857143
"sweden",2052,31,123.041877714286
"sweden",2052,32,127.286572571429
"sweden",2052,33,124.255595428571
"sweden",2052,34,113.948946285714
"sweden",2052,35,103.642297142857
"sweden",2052,36,93.335648
"sweden",2052,37,83.0289988571429
"sweden",2052,38,72.7223497142857
"sweden",2052,39,63.0678102857143
"sweden",2052,40,53.7393257142857
"sweden",2052,41,44.4108411428571
"sweden",2052,42,35.0823565714285
"sweden",2052,43,25.753872
"sweden",2052,44,16.4253874285714
"sweden",2052,45,12.8813028571429
"sweden",2052,46,10.4940982857143
"sweden",2052,47,8.10689371428571
"sweden",2052,48,5.71968914285714
"sweden",2052,49,3.33248457142858
"sweden",2052,50,0.94528
"sweden",2053,15,5.27343333333333
"sweden",2053,16,11.5433944761905
"sweden",2053,17,17.8133556190476
"sweden",2053,18,24.0833167619048
"sweden",2053,19,30.3532779047619
"sweden",2053,20,36.6232390476191
"sweden",2053,21,43.641995047619
"sweden",2053,22,54.4047253333333
"sweden",2053,23,65.1674556190476
"sweden",2053,24,75.9301859047619
"sweden",2053,25,86.6929161904762
"sweden",2053,26,97.4556464761905
"sweden",2053,27,106.045433142857
"sweden",2053,28,110.289332571429
"sweden",2053,29,114.533232
"sweden",2053,30,118.777131428571
"sweden",2053,31,123.021030857143
"sweden",2053,32,127.264930285714
"sweden",2053,33,124.234450285714
"sweden",2053,34,113.929590857143
"sweden",2053,35,103.624731428571
"sweden",2053,36,93.319872
"sweden",2053,37,83.0150125714286
"sweden",2053,38,72.7101531428571
"sweden",2053,39,63.0572487619048
"sweden",2053,40,53.7303219047619
"sweden",2053,41,44.403395047619
"sweden",2053,42,35.0764681904762
"sweden",2053,43,25.7495413333333
"sweden",2053,44,16.4226144761905
"sweden",2053,45,12.8791209523809
"sweden",2053,46,10.4923140952381
"sweden",2053,47,8.10550723809524
"sweden",2053,48,5.71870038095238
"sweden",2053,49,3.33189352380953
"sweden",2053,50,0.945086666666667
"sweden",2054,15,5.27246666666667
"sweden",2054,16,11.541348952381
"sweden",2054,17,17.8102312380952
"sweden",2054,18,24.0791135238095
"sweden",2054,19,30.3479958095238
"sweden",2054,20,36.6168780952381
"sweden",2054,21,43.6344209523809
"sweden",2054,22,54.3952666666667
"sweden",2054,23,65.1561123809524
"sweden",2054,24,75.9169580952381
"sweden",2054,25,86.6778038095238
"sweden",2054,26,97.4386495238095
"sweden",2054,27,106.026926857143
"sweden",2054,28,110.270067428571
"sweden",2054,29,114.513208
"sweden",2054,30,118.756348571429
"sweden",2054,31,122.999489142857
"sweden",2054,32,127.242629714286
"sweden",2054,33,124.212674285714
"sweden",2054,34,113.909622857143
"sweden",2054,35,103.606571428571
"sweden",2054,36,93.30352
"sweden",2054,37,83.0004685714286
"sweden",2054,38,72.6974171428571
"sweden",2054,39,63.0462148571429
"sweden",2054,40,53.7209371428572
"sweden",2054,41,44.3956594285714
"sweden",2054,42,35.0703817142857
"sweden",2054,43,25.745104
"sweden",2054,44,16.4198262857143
"sweden",2054,45,12.876939047619
"sweden",2054,46,10.4905299047619
"sweden",2054,47,8.10412076190476
"sweden",2054,48,5.71771161904762
"sweden",2054,49,3.33130247619048
"sweden",2054,50,0.944893333333333
"sweden",2055,15,5.2715
"sweden",2055,16,11.5392885714286
"sweden",2055,17,17.8070771428571
"sweden",2055,18,24.0748657142857
"sweden",2055,19,30.3426542857143
"sweden",2055,20,36.6104428571429
"sweden",2055,21,43.6267428571429
"sweden",2055,22,54.3856
"sweden",2055,23,65.1444571428571
"sweden",2055,24,75.9033142857143
"sweden",2055,25,86.6621714285714
"sweden",2055,26,97.4210285714286
"sweden",2055,27,106.007737142857
"sweden",2055,28,110.250148571429
"sweden",2055,29,114.49256
"sweden",2055,30,118.734971428571
"sweden",2055,31,122.977382857143
"sweden",2055,32,127.219794285714
"sweden",2055,33,124.190385714286
"sweden",2055,34,113.889157142857
"sweden",2055,35,103.587928571429
"sweden",2055,36,93.2867
"sweden",2055,37,82.9854714285714
"sweden",2055,38,72.6842428571428
"sweden",2055,39,63.0347971428572
"sweden",2055,40,53.7112428571429
"sweden",2055,41,44.3876885714286
"sweden",2055,42,35.0641342857143
"sweden",2055,43,25.74058
"sweden",2055,44,16.4170257142857
"sweden",2055,45,12.8747571428571
"sweden",2055,46,10.4887457142857
"sweden",2055,47,8.10273428571429
"sweden",2055,48,5.71672285714285
"sweden",2055,49,3.33071142857143
"sweden",2055,50,0.9447
"sweden",2056,15,5.27053333333333
"sweden",2056,16,11.5372281904762
"sweden",2056,17,17.8039230476191
"sweden",2056,18,24.0706179047619
"sweden",2056,19,30.3373127619048
"sweden",2056,20,36.6040076190476
"sweden",2056,21,43.6190647619048
"sweden",2056,22,54.3759333333333
"sweden",2056,23,65.1328019047619
"sweden",2056,24,75.8896704761905
"sweden",2056,25,86.6465390476191
"sweden",2056,26,97.4034076190476
"sweden",2056,27,105.988547428571
"sweden",2056,28,110.230229714286
"sweden",2056,29,114.471912
"sweden",2056,30,118.713594285714
"sweden",2056,31,122.955276571429
"sweden",2056,32,127.196958857143
"sweden",2056,33,124.168097142857
"sweden",2056,34,113.868691428571
"sweden",2056,35,103.569285714286
"sweden",2056,36,93.26988
"sweden",2056,37,82.9704742857143
"sweden",2056,38,72.6710685714286
"sweden",2056,39,63.0233794285715
"sweden",2056,40,53.7015485714286
"sweden",2056,41,44.3797177142857
"sweden",2056,42,35.0578868571428
"sweden",2056,43,25.736056
"sweden",2056,44,16.4142251428571
"sweden",2056,45,12.8725752380952
"sweden",2056,46,10.4869615238095
"sweden",2056,47,8.10134780952381
"sweden",2056,48,5.71573409523809
"sweden",2056,49,3.33012038095238
"sweden",2056,50,0.944506666666667
"sweden",2057,15,5.26956666666667
"sweden",2057,16,11.5351678095238
"sweden",2057,17,17.800768952381
"sweden",2057,18,24.0663700952381
"sweden",2057,19,30.3319712380952
"sweden",2057,20,36.5975723809524
"sweden",2057,21,43.6113866666667
"sweden",2057,22,54.3662666666667
"sweden",2057,23,65.1211466666667
"sweden",2057,24,75.8760266666667
"sweden",2057,25,86.6309066666667
"sweden",2057,26,97.3857866666667
"sweden",2057,27,105.969357714286
"sweden",2057,28,110.210310857143
"sweden",2057,29,114.451264
"sweden",2057,30,118.692217142857
"sweden",2057,31,122.933170285714
"sweden",2057,32,127.174123428571
"sweden",2057,33,124.145808571429
"sweden",2057,34,113.848225714286
"sweden",2057,35,103.550642857143
"sweden",2057,36,93.25306
"sweden",2057,37,82.9554771428571
"sweden",2057,38,72.6578942857143
"sweden",2057,39,63.0119617142857
"sweden",2057,40,53.6918542857143
"sweden",2057,41,44.3717468571428
"sweden",2057,42,35.0516394285714
"sweden",2057,43,25.731532
"sweden",2057,44,16.4114245714286
"sweden",2057,45,12.8703933333333
"sweden",2057,46,10.4851773333333
"sweden",2057,47,8.09996133333333
"sweden",2057,48,5.71474533333333
"sweden",2057,49,3.32952933333334
"sweden",2057,50,0.944313333333333
"sweden",2058,15,5.2686
"sweden",2058,16,11.5331074285714
"sweden",2058,17,17.7976148571429
"sweden",2058,18,24.0621222857143
"sweden",2058,19,30.3266297142857
"sweden",2058,20,36.5911371428571
"sweden",2058,21,43.6037085714286
"sweden",2058,22,54.3566
"sweden",2058,23,65.1094914285714
"sweden",2058,24,75.8623828571428
"sweden",2058,25,86.6152742857143
"sweden",2058,26,97.3681657142857
"sweden",2058,27,105.950168
"sweden",2058,28,110.190392
"sweden",2058,29,114.430616
"sweden",2058,30,118.67084
"sweden",2058,31,122.911064
"sweden",2058,32,127.151288
"sweden",2058,33,124.12352
"sweden",2058,34,113.82776
"sweden",2058,35,103.532
"sweden",2058,36,93.23624
"sweden",2058,37,82.94048
"sweden",2058,38,72.64472
"sweden",2058,39,63.000544
"sweden",2058,40,53.68216
"sweden",2058,41,44.363776
"sweden",2058,42,35.045392
"sweden",2058,43,25.727008
"sweden",2058,44,16.408624
"sweden",2058,45,12.8682114285714
"sweden",2058,46,10.4833931428571
"sweden",2058,47,8.09857485714286
"sweden",2058,48,5.71375657142857
"sweden",2058,49,3.32893828571429
"sweden",2058,50,0.94412
"sweden",2059,15,5.26822
"sweden",2059,16,11.5323251428571
"sweden",2059,17,17.7964302857143
"sweden",2059,18,24.0605354285714
"sweden",2059,19,30.3246405714286
"sweden",2059,20,36.5887457142857
"sweden",2059,21,43.6008558095238
"sweden",2059,22,54.3529906666667
"sweden",2059,23,65.1051255238095
"sweden",2059,24,75.8572603809524
"sweden",2059,25,86.6093952380952
"sweden",2059,26,97.3615300952381
"sweden",2059,27,105.94294
"sweden",2059,28,110.1829
"sweden",2059,29,114.42286
"sweden",2059,30,118.66282
"sweden",2059,31,122.90278
"sweden",2059,32,127.14274
"sweden",2059,33,124.115179428571
"sweden",2059,34,113.820098285714
"sweden",2059,35,103.525017142857
"sweden",2059,36,93.229936
"sweden",2059,37,82.9348548571429
"sweden",2059,38,72.6397737142857
"sweden",2059,39,62.9962605714286
"sweden",2059,40,53.6785314285714
"sweden",2059,41,44.3608022857143
"sweden",2059,42,35.0430731428571
"sweden",2059,43,25.725344
"sweden",2059,44,16.4076148571428
"sweden",2059,45,12.8674228571429
"sweden",2059,46,10.4827382857143
"sweden",2059,47,8.09805371428571
"sweden",2059,48,5.71336914285714
"sweden",2059,49,3.32868457142857
"sweden",2059,50,0.944
"sweden",2060,15,5.2688
"sweden",2060,16,11.5336342857143
"sweden",2060,17,17.7984685714286
"sweden",2060,18,24.0633028571429
"sweden",2060,19,30.3281371428571
"sweden",2060,20,36.5929714285714
"sweden",2060,21,43.605899047619
"sweden",2060,22,54.3592933333333
"sweden",2060,23,65.1126876190476
"sweden",2060,24,75.8660819047619
"sweden",2060,25,86.6194761904762
"sweden",2060,26,97.3728704761905
"sweden",2060,27,105.955285714286
"sweden",2060,28,110.195742857143
"sweden",2060,29,114.4362
"sweden",2060,30,118.676657142857
"sweden",2060,31,122.917114285714
"sweden",2060,32,127.157571428571
"sweden",2060,33,124.129662857143
"sweden",2060,34,113.833388571429
"sweden",2060,35,103.537114285714
"sweden",2060,36,93.24084
"sweden",2060,37,82.9445657142857
"sweden",2060,38,72.6482914285714
"sweden",2060,39,63.0036514285715
"sweden",2060,40,53.6848285714286
"sweden",2060,41,44.3660057142857
"sweden",2060,42,35.0471828571428
"sweden",2060,43,25.72836
"sweden",2060,44,16.4095371428571
"sweden",2060,45,12.8689142857143
"sweden",2060,46,10.4839314285714
"sweden",2060,47,8.09894857142857
"sweden",2060,48,5.71396571428571
"sweden",2060,49,3.32898285714286
"sweden",2060,50,0.944
"sweden",2061,15,5.26938
"sweden",2061,16,11.5349434285714
"sweden",2061,17,17.8005068571429
"sweden",2061,18,24.0660702857143
"sweden",2061,19,30.3316337142857
"sweden",2061,20,36.5971971428571
"sweden",2061,21,43.6109422857143
"sweden",2061,22,54.365596
"sweden",2061,23,65.1202497142857
"sweden",2061,24,75.8749034285714
"sweden",2061,25,86.6295571428572
"sweden",2061,26,97.3842108571429
"sweden",2061,27,105.967631428571
"sweden",2061,28,110.208585714286
"sweden",2061,29,114.44954
"sweden",2061,30,118.690494285714
"sweden",2061,31,122.931448571429
"sweden",2061,32,127.172402857143
"sweden",2061,33,124.144146285714
"sweden",2061,34,113.846678857143
"sweden",2061,35,103.549211428571
"sweden",2061,36,93.251744
"sweden",2061,37,82.9542765714286
"sweden",2061,38,72.6568091428571
"sweden",2061,39,63.0110422857143
"sweden",2061,40,53.6911257142857
"sweden",2061,41,44.3712091428571
"sweden",2061,42,35.0512925714285
"sweden",2061,43,25.731376
"sweden",2061,44,16.4114594285714
"sweden",2061,45,12.8704057142857
"sweden",2061,46,10.4851245714286
"sweden",2061,47,8.09984342857143
"sweden",2061,48,5.71456228571428
"sweden",2061,49,3.32928114285715
"sweden",2061,50,0.944
"sweden",2062,15,5.26996
"sweden",2062,16,11.5362525714286
"sweden",2062,17,17.8025451428571
"sweden",2062,18,24.0688377142857
"sweden",2062,19,30.3351302857143
"sweden",2062,20,36.6014228571429
"sweden",2062,21,43.6159855238095
"sweden",2062,22,54.3718986666667
"sweden",2062,23,65.1278118095238
"sweden",2062,24,75.8837249523809
"sweden",2062,25,86.6396380952381
"sweden",2062,26,97.3955512380952
"sweden",2062,27,105.979977142857
"sweden",2062,28,110.221428571429
"sweden",2062,29,114.46288
"sweden",2062,30,118.704331428571
